1.000000000000000082e-05 6.283417973629962461e+00
1.059560179277617057e-05 6.644191877893161013e+00
1.122667773510813544e-05 7.025678585807162868e+00
1.189534067370320835e-05 7.429068847921909580e+00
1.260382929679727389e-05 7.855620181721981510e+00
1.335451562929900141e-05 8.306662289242558117e+00
1.414991297434575937e-05 8.783601217361589164e+00
1.499268432786047117e-05 9.287923772831383928e+00
1.588565129428052877e-05 9.821202125234139046e+00
1.683180353330958413e-05 1.038509870013600533e+01
1.783430876931909215e-05 1.098137134391828518e+01
1.889652339691211472e-05 1.161187877285830972e+01
2.002200371815584479e-05 1.227858639085505921e+01
2.121451784910631934e-05 1.298357241765963721e+01
2.247805833548725246e-05 1.372903433766593828e+01
2.381685551976160786e-05 1.451729570296175353e+01
2.523539170434765982e-05 1.535081340991508014e+01
2.673841615839949297e-05 1.623218535697492371e+01
2.833096101839323942e-05 1.716415849547761852e+01
3.001835813575592089e-05 1.814963732352459047e+01
3.180625692794118915e-05 1.919169298449608263e+01
3.370064329271931777e-05 2.029357283379490440e+01
3.570785964900462521e-05 2.145871044582921172e+01
3.783462617131932846e-05 2.269073615918123110e+01
4.008806328898464845e-05 2.399348850749128204e+01
4.247571552536902605e-05 2.537102617267560589e+01
4.500557675700497562e-05 2.682764040456629218e+01
4.768611697714474431e-05 2.836786810383264879e+01
5.052631065335679548e-05 2.999650617947228426e+01
5.353566677410729675e-05 3.171862647047291972e+01
5.672426068491977794e-05 3.353959108910170528e+01
6.010276782070387642e-05 3.546506858802857920e+01
6.368249944718585675e-05 3.750105204007987680e+01
6.747544053110699554e-05 3.965387764696958328e+01
7.149428986597576249e-05 4.193024350725322336e+01
7.575250258771920673e-05 4.433722942675873924e+01
8.026433522257173624e-05 4.688231982775683093e+01
8.504489341802686365e-05 4.957342692134169226e+01
9.011018251665017960e-05 5.241891340958492407e+01
9.547716114208065730e-05 5.542761658211119169e+01
1.011637979766207013e-04 5.860887745114877845e+01
1.071891319205128638e-04 6.197256951826937410e+01
1.135733358343105206e-04 6.552912554269862255e+01
1.203377840777590556e-04 6.928956634666732839e+01
1.275051240713012809e-04 7.326553829084436131e+01
1.350993521198027864e-04 7.746934882623561691e+01
1.431458937523478591e-04 8.191399676550452114e+01
1.516716888470924095e-04 8.661320590303981248e+01
1.607052818261638333e-04 9.158147382332248299e+01
1.702769172225901374e-04 9.683411549178872235e+01
1.804186409392071779e-04 1.023872947945650225e+02
1.911644075385703697e-04 1.082580622547966414e+02
2.025501939230666413e-04 1.144644197030443706e+02
2.146141197858405776e-04 1.210253730252158562e+02
2.273965752357927448e-04 1.279609593236056213e+02
2.409403560239526765e-04 1.352922864270412333e+02
2.552908068239516468e-04 1.430416204190792939e+02
2.704959730463137079e-04 1.512324480652260945e+02
2.866067616948250111e-04 1.598894875719287825e+02
3.036771118035460487e-04 1.690387248984917221e+02
3.217641750250735269e-04 1.787075348690369765e+02
3.409285069746814732e-04 1.889247523059750904e+02
3.612342699709430527e-04 1.997206437383033801e+02
3.827494478516315301e-04 2.111269315917186589e+02
4.055460735840827930e-04 2.231769644549220573e+02
4.297004704320843828e-04 2.359057928597337934e+02
4.552935074866947636e-04 2.493500627628907012e+02
4.824108704165373600e-04 2.635480133547980017e+02
5.111433483440165366e-04 2.785397176909785344e+02
5.415871378079476200e-04 2.943671539792629801e+02
5.738441648302393047e-04 3.110739716559199906e+02
6.080224261649426910e-04 3.287054472827462632e+02
6.442363508721370797e-04 3.473088109447508600e+02
6.826071834272392233e-04 3.669332955276849475e+02
7.232633896483533272e-04 3.876297003936231818e+02
7.663410868007461971e-04 4.094502828098886766e+02
8.119844993184008319e-04 4.324491883955956837e+02
8.603464416684509499e-04 4.566824575687403467e+02
9.115888299750818944e-04 4.822074552276110353e+02
9.658832241158708896e-04 5.090827151555463388e+02
1.023411402105453864e-03 5.373683617479457553e+02
1.084365968689610842e-03 5.671260171779556458e+02
1.148951000187309855e-03 5.984175510294944615e+02
1.217382727739662078e-03 6.313047511374592204e+02
1.289890261253309484e-03 6.658500804233522103e+02
1.366716356462007289e-03 7.021164841041792215e+02
1.448118227674534582e-03 7.401663128868954118e+02
1.534368408930013262e-03 7.800609614293108507e+02
1.625755666443795110e-03 8.218612220050687256e+02
1.722585965398787389e-03 8.656267913800244287e+02
1.825183494319044218e-03 9.114126245332298595e+02
1.933891750455232110e-03 9.592682364413200276e+02
2.049074689815848227e-03 1.009239508223167377e+03
2.171117945694505096e-03 1.061367973433864790e+03
2.300430119772919023e-03 1.115687138436505847e+03
2.437444150122221927e-03 1.172221693394565364e+03
2.582618760682677504e-03 1.230988801174017226e+03
2.736439997074671757e-03 1.291997058798452827e+03
2.899422853882878057e-03 1.355241987943989216e+03
3.072112998861759037e-03 1.420705203701029177e+03
3.255088599835059826e-03 1.488355817552750068e+03
3.448962260405759751e-03 1.558149130421449854e+03
3.654383070957258062e-03 1.630021005320162658e+03
3.872038781812556923e-03 1.703887227707136617e+03
4.102658105827194576e-03 1.779645419013571427e+03
4.347013158125026359e-03 1.857173513638720806e+03
4.605922041145108295e-03 1.936321572439362626e+03
4.880251583654433324e-03 2.016911968881919847e+03
5.170920242896760721e-03 2.098743146433306720e+03
5.478901179593945181e-03 2.181587968125862972e+03
5.805225516094901853e-03 2.265180493841591669e+03
6.150985788580504154e-03 2.349218397886632374e+03
6.517339604882426730e-03 2.433370812954237863e+03
6.905513520162331019e-03 2.517276172297662470e+03
7.316807143427199629e-03 2.600514810104342814e+03
7.752597488629464108e-03 2.682617811949004590e+03
8.214343584919429550e-03 2.763085652467659202e+03
8.703591361485166558e-03 2.841386324482545206e+03
9.221978823334331735e-03 2.916913113945985060e+03
9.771241535346501458e-03 2.989004355660612873e+03
1.035321843295662625e-02 3.056975637349019962e+03
1.096985797892384082e-02 3.120118676529037202e+03
1.162322468679852921e-02 3.177635571324787634e+03
1.231550603292826118e-02 3.228679385416319747e+03
1.304901978014402948e-02 3.272408901316376159e+03
1.382622173764656327e-02 3.307993173251158623e+03
1.464971398307286267e-02 3.334545208689117317e+03
1.552225357427047987e-02 3.351181418732818656e+03
1.644676177994664271e-02 3.357089343068930702e+03
