1.034864828729043727e-05 3.876878647488008357e-04
1.302817630659011713e-05 6.144434629193293871e-04
1.640150222170097812e-05 9.738262587108696862e-04
2.064826793849785516e-05 1.543408095947140009e-03
2.599462921730971051e-05 2.446130668744457733e-03
3.272529929183831779e-05 3.876839981998555368e-03
4.119871088706492692e-05 6.144337450972542879e-03
5.186610406888705400e-05 9.738018533733556678e-03
6.529555642308277079e-05 1.543346799956788439e-02
8.220223525825876628e-05 2.445976745738204575e-02
1.034864828729044269e-04 3.876453520199946851e-02
1.302817630659012323e-04 6.143367405476432563e-02
1.640150222170098557e-04 9.735584690046795997e-02
2.064826793849786600e-04 1.542736561236747461e-01
2.599462921730972338e-04 2.444448311654181250e-01
3.272529929183833541e-04 3.872631736841600780e-01
4.119871088706495267e-04 6.133836294282062340e-01
5.186610406888709059e-04 9.711912504057824691e-01
6.529555642308281687e-04 1.536894371812366433e+00
8.220223525825881778e-04 2.430168733326989017e+00
1.034864828729044946e-03 3.838224803004639085e+00
1.302817630659013244e-03 6.052580672690129227e+00
1.640150222170099750e-03 9.524761543288867927e+00
2.064826793849788063e-03 1.494978375033246998e+01
2.599462921730974398e-03 2.338462438784992514e+01
3.272529929183835926e-03 3.641179965204054980e+01
4.119871088706497653e-03 5.637180073659945378e+01
5.186610406888712312e-03 8.665409600561837067e+01
6.529555642308285807e-03 1.320476568153961239e+02
8.220223525825886765e-03 1.990774328570032594e+02
1.034864828729045554e-02 2.961617741740896008e+02
1.302817630659014285e-02 4.332247017182464788e+02
1.640150222167895480e-02 6.200664157693815923e+02
2.064826779775760443e-02 8.628950559417936574e+02
2.599451771888093912e-02 1.159537120864261851e+03
3.270935682243714115e-02 1.499646127698931423e+03
4.065246080083574631e-02 1.868713833178571122e+03
4.741156087847596401e-02 2.189517685566949694e+03
5.230272065201943543e-02 2.440544606065143853e+03
5.632615159311785830e-02 2.659742304815723855e+03
5.991377447852876126e-02 2.861265770872903431e+03
6.325728249759858535e-02 3.049527849100018102e+03
6.645778203718274990e-02 3.225384843021220604e+03
6.957574570308663886e-02 3.388303144251581671e+03
7.265082108694780050e-02 3.537348863965435612e+03
7.571090878189712381e-02 3.671759105875148180e+03
7.877679909556051241e-02 3.791365379617922372e+03
8.186474417008239579e-02 3.896897567550308395e+03
8.498798000693623400e-02 3.990203963049095364e+03
8.815767489737429130e-02 4.074373137472031431e+03
9.138354584595283214e-02 4.153678591384357787e+03
9.467427334975669906e-02 4.233369840146117895e+03
9.803778861488436636e-02 4.319251858796075794e+03
1.014814771899011647e-01 4.417051836922162693e+03
1.050123261248098322e-01 4.531639874444083944e+03
1.086370319241798804e-01 4.666183327256878329e+03
1.123620806257507737e-01 4.821293683513771612e+03
1.161938076485476146e-01 4.994469249960957313e+03
1.201384427089799839e-01 5.179841441528781615e+03
1.242021435822888986e-01 5.368592588218989476e+03
1.283910214859961818e-01 5.550075985343814864e+03
1.327111601976318223e-01 5.713726551532930898e+03
1.371686305764075742e-01 5.851471348211251097e+03
1.417695018644225258e-01 5.960085328254747765e+03
1.465198509493194912e-01 6.043036577675031367e+03
1.514257706446332508e-01 6.110908431205829402e+03
1.564933779640036715e-01 6.180047681089558864e+03
1.617288233152782140e-01 6.269017456586043409e+03
1.671383015092740010e-01 6.393413897634918612e+03
1.727280654580855557e-01 6.560203349420291488e+03
1.785044434246065292e-01 6.763867919241837626e+03
1.844738606761459898e-01 6.987261432309152042e+03
1.906428663907145660e-01 7.203653118075012571e+03
1.970181666669837128e-01 7.385684162722449400e+03
2.036066645025033928e-01 7.519531537441327600e+03
2.104155076360777477e-01 7.612005963688653537e+03
2.174521452080029615e-01 7.688587179272234607e+03
2.247243942872004796e-01 7.782790538336299505e+03
2.322405174606486933e-01 7.922372970972312032e+03
2.400093128943582843e-01 8.114864181313739209e+03
2.480402185765313572e-01 8.339143791002947182e+03
2.563434328674735196e-01 8.555096446072180697e+03
2.649300540390654435e-01 8.728211255130465361e+03
2.738122422306505932e-01 8.851262351783456324e+03
2.830034082335726175e-01 8.952394803304357993e+03
2.925184348192176875e-01 9.077867487992903989e+03
3.023739380509462560e-01 9.253516354909863367e+03
3.125885783181519550e-01 9.465007597369683936e+03
3.231834339149797786e-01 9.670277657379656375e+03
3.341824541679112581e-01 9.835297136017765297e+03
3.456130148529913959e-01 9.969781325079417002e+03
3.575066066176872392e-01 1.011446940704960798e+04
3.698996983688112028e-01 1.029888324830778402e+04
3.828348337008872226e-01 1.050463705635485712e+04
3.963620419212977031e-01 1.069377362020815781e+04
4.105406800882530627e-01 1.085881359030593558e+04
4.254418752815720683e-01 1.103091757224860703e+04
4.411518180981435777e-01 1.123001986761089029e+04
4.577762881183697896e-01 1.143856038661642197e+04
4.754470036222809837e-01 1.163323758155545875e+04
4.943307432408963753e-01 1.183244271097914134e+04
5.146428049115728820e-01 1.205600260894770145e+04
5.366674827643828083e-01 1.228247491615781473e+04
5.607903451882263468e-01 1.251601149129674195e+04
5.875512611311354272e-01 1.277308318718104238e+04
6.177358408679076707e-01 1.304525119265344620e+04
6.525424016277922012e-01 1.334758968854923296e+04
6.939080156182257930e-01 1.368654310663672368e+04
7.451959201765366858e-01 1.408372621666629129e+04
8.127620168731989336e-01 1.457009437463651739e+04
9.096583620814580051e-01 1.520622887231982531e+04
1.062603406830443520e+00 1.609305663290156735e+04
