1.068216645058915042e-05 3.823228052089861200e-04
1.344805079766178617e-05 6.059404493528761050e-04
1.693009288827524627e-05 9.603499797241179040e-04
2.131372416108541357e-05 1.522049855108707729e-03
2.683238896636175078e-05 2.412280703083007766e-03
3.377997632889823761e-05 3.823192811858337932e-03
4.252647061025543557e-05 6.059315970030799622e-03
5.353765452516837743e-05 9.603277495319454196e-03
6.739991376959145620e-05 1.521994023313551041e-02
8.485146419727429242e-05 2.412140494991909384e-02
1.068216645058915685e-04 3.822840780005569428e-02
1.344805079766179363e-04 6.058432327523534389e-02
1.693009288827525304e-04 9.601060365744211456e-02
2.131372416108542509e-04 1.521438093980934936e-01
2.683238896636176230e-04 2.410747987300788098e-01
3.377997632889825387e-04 3.819358464883678694e-01
4.252647061025545861e-04 6.049746185993614134e-01
5.353765452516840318e-04 9.579480466219298940e-01
6.739991376959149957e-04 1.516109842165945576e+00
8.485146419727436018e-04 2.397715441734319164e+00
1.068216645058916526e-03 3.787923151736853011e+00
1.344805079766180338e-03 5.975395239825734173e+00
1.693009288827526659e-03 9.407857445488470916e+00
2.131372416108544190e-03 1.477573855343921139e+01
2.683238896636178615e-03 2.313174739352363218e+01
3.377997632889827989e-03 3.605734625324034681e+01
4.252647061025549222e-03 5.590013661528964661e+01
5.353765452516845089e-03 8.607638063012325347e+01
6.739991376959155595e-03 1.314405581354353671e+02
8.485146419727441006e-03 1.986564176300087183e+02
1.068216645058917350e-02 2.964129475193200847e+02
1.344805079766181292e-02 4.351310863004141538e+02
1.693009288823869862e-02 6.254930916307192774e+02
2.131372395237652456e-02 8.751960945295122656e+02
2.683223824233460161e-02 1.184453607230929492e+03
3.375999003575258506e-02 1.545978647609329300e+03
4.188664086360754241e-02 1.942739101368679712e+03
4.866704038119640252e-02 2.280866284466987963e+03
5.359760379138640146e-02 2.543188148982366329e+03
5.767495231329321237e-02 2.770979350440262806e+03
6.132083169573831344e-02 2.979678125022800032e+03
6.472415283581801904e-02 3.174510378139389559e+03
6.798527670163222181e-02 3.356914895105119740e+03
7.116454085350282233e-02 3.526814600331481415e+03
7.430165829137135025e-02 3.683631011787339048e+03
7.742466180726756408e-02 3.826862380508411661e+03
8.055449338153659877e-02 3.956509270201752315e+03
8.370755907531401974e-02 4.073344984834041043e+03
8.689724510612126251e-02 4.179165280178710418e+03
9.013486471633140595e-02 4.276860517409712884e+03
9.343027472767082009e-02 4.370399551304681154e+03
9.679229104700566577e-02 4.464623131891439698e+03
1.002289767515864571e-01 4.564849543515656478e+03
1.037478465506022074e-01 4.676311008253490400e+03
1.073560146651321157e-01 4.803433482825978899e+03
1.110603033789972494e-01 4.949042269834512808e+03
1.148673235970095602e-01 5.113622524020970559e+03
1.187835350683444507e-01 5.294788597119545557e+03
1.228152915901314784e-01 5.487075960515392580e+03
1.269688749859088361e-01 5.682340351463998559e+03
1.312505206527350698e-01 5.870840416685476157e+03
1.356664368060768733e-01 6.042980124343339412e+03
1.402228191087795117e-01 6.191519020135411665e+03
1.449258620762949590e-01 6.313776746887018817e+03
1.497817684567579466e-01 6.413223724445234438e+03
1.547967576589806826e-01 6.499848273637406237e+03
1.599770742215461117e-01 6.588803357770027105e+03
1.653289972661716178e-01 6.697100499925049007e+03
1.708588518473402595e-01 6.838770836766693719e+03
1.765730230903267972e-01 7.019709456284071166e+03
1.824779739965097514e-01 7.234215387044177987e+03
1.885802677860988485e-01 7.466009779285649529e+03
1.948865956442759617e-01 7.690411419622090762e+03
2.014038107396622646e-01 7.882469660955639483e+03
2.081389693986004097e-01 8.030230402470472654e+03
2.150993803517970149e-01 8.141012200172416669e+03
2.222926630304658535e-01 8.239138007120000111e+03
2.297268159886162453e-01 8.355607706982869786e+03
2.374102966804781945e-01 8.515160740951623666e+03
2.453521140441766168e-01 8.723323848021900631e+03
2.535619356553662773e-01 8.959317665929334908e+03
2.620502116433999218e-01 9.185747796283576463e+03
2.708283181405666262e-01 9.371744873471956453e+03
2.799087238049407511e-01 9.512495275656832746e+03
2.893051839769467670e-01 9.635434305450540705e+03
2.990329683775696523e-01 9.783341849411215662e+03
3.091091300418996046e-01 9.978393053684145343e+03
3.195528255605358248e-01 1.020509853416754049e+04
3.303856998958019098e-01 1.042394744501980676e+04
3.416323533730502016e-01 1.060512316723166441e+04
3.533209143956072551e-01 1.076011806997496569e+04
3.654837497060417495e-01 1.092736623886870075e+04
3.781583556945419811e-01 1.113220875970238194e+04
3.913884910000434147e-01 1.135537975071196888e+04
4.052256350738888124e-01 1.156197024160180445e+04
4.197308936685964498e-01 1.174777377774066917e+04
4.349775272460156827e-01 1.194295877968862078e+04
4.510543636180781024e-01 1.216393610953290408e+04
4.680704916868714260e-01 1.239275325071835505e+04
4.861618544471749126e-01 1.260980333823107503e+04
5.055007318102516800e-01 1.283409935731088626e+04
5.263097521599774398e-01 1.308219431541222184e+04
5.488832445239004709e-01 1.333384831771028439e+04
5.736209596882038131e-01 1.359570444941987625e+04
6.010835891258052843e-01 1.388226816335402691e+04
6.320887524863311180e-01 1.418671165484689845e+04
6.678868014906855777e-01 1.452526769959685589e+04
7.105053508689379571e-01 1.490563153370026703e+04
7.634785111823093606e-01 1.535215533217963093e+04
8.335143554059264437e-01 1.590071521673797179e+04
9.344316175053420936e-01 1.662118194305039287e+04
1.094333713328978330e+00 1.762793810336150636e+04
