1.000000000000000082e-05 2.870600722114989178e+00
1.059560179277617057e-05 3.035421511523297422e+00
1.122667773510813544e-05 3.209705109450931459e+00
1.189534067370320835e-05 3.393995436134708665e+00
1.260382929679727389e-05 3.588866997950184157e+00
1.335451562929900141e-05 3.794927280001338943e+00
1.414991297434575937e-05 4.012818646803984812e+00
1.499268432786047117e-05 4.243220359275097664e+00
1.588565129428052877e-05 4.486850677915084518e+00
1.683180353330958413e-05 4.744469098458441003e+00
1.783430876931909215e-05 5.016878710915118056e+00
1.889652339691211472e-05 5.304928687912333629e+00
2.002200371815584479e-05 5.609516943869704342e+00
2.121451784910631934e-05 5.931592935102731445e+00
2.247805833548725246e-05 6.272160610333488151e+00
2.381685551976160786e-05 6.632281525881759343e+00
2.523539170434765982e-05 7.013078163961885991e+00
2.673841615839949297e-05 7.415737430703161159e+00
2.833096101839323942e-05 7.841514332987682856e+00
3.001835813575592089e-05 8.291735856695195750e+00
3.180625692794118915e-05 8.767805127324837855e+00
3.370064329271931777e-05 9.271205782047315935e+00
3.570785964900462521e-05 9.803506549277008375e+00
3.783462617131932846e-05 1.036636607707851176e+01
4.008806328898464845e-05 1.096153814717892416e+01
4.247571552536902605e-05 1.159087713644379214e+01
4.500557675700497562e-05 1.225634370264083906e+01
4.768611697714474431e-05 1.296001077631706622e+01
5.052631065335679548e-05 1.370407011046047430e+01
5.353566677410729675e-05 1.449083909993172092e+01
5.672426068491977794e-05 1.532276781166022417e+01
6.010276782070387642e-05 1.620244639474167059e+01
6.368249944718585675e-05 1.713261332584098540e+01
6.747544053110699554e-05 1.811616391622010624e+01
7.149428986597576249e-05 1.915615893818218041e+01
7.575250258771920673e-05 2.025583373254364261e+01
8.026433522257173624e-05 2.141860863304955132e+01
8.504489341802686365e-05 2.264809956308748085e+01
9.011018251665017960e-05 2.394812849825517631e+01
9.547716114208065730e-05 2.532273456727578065e+01
1.011637979766207013e-04 2.677618730003545977e+01
1.071891319205128638e-04 2.831299979331025085e+01
1.135733358343105206e-04 2.993794112819820086e+01
1.203377840777590556e-04 3.165604970660800177e+01
1.275051240713012809e-04 3.347265024452752868e+01
1.350993521198027864e-04 3.539337006170390509e+01
1.431458937523478591e-04 3.742415328144274156e+01
1.516716888470924095e-04 3.957127651139687430e+01
1.607052818261638333e-04 4.184137090381948809e+01
1.702769172225901374e-04 4.424144216743019342e+01
1.804186409392071779e-04 4.677888567335060799e+01
1.911644075385703697e-04 4.946150424577334803e+01
2.025501939230666413e-04 5.229753729230677095e+01
2.146141197858405776e-04 5.529568509698487588e+01
2.273965752357927448e-04 5.846512249251639304e+01
2.409403560239526765e-04 6.181551785147632927e+01
2.552908068239516468e-04 6.535707239052418061e+01
2.704959730463137079e-04 6.910054906673187247e+01
2.866067616948250111e-04 7.305727958349925188e+01
3.036771118035460487e-04 7.723918243810884121e+01
3.217641750250735269e-04 8.165881729477841589e+01
3.409285069746814732e-04 8.632941816777609745e+01
3.612342699709430527e-04 9.126488332906920675e+01
3.827494478516315301e-04 9.647978829141234769e+01
4.055460735840827930e-04 1.019894627858146947e+02
4.297004704320843828e-04 1.078100265085574136e+02
4.552935074866947636e-04 1.139583424022523275e+02
4.824108704165373600e-04 1.204520173830667176e+02
5.111433483440165366e-04 1.273095133677443442e+02
5.415871378079476200e-04 1.345501813373409732e+02
5.738441648302393047e-04 1.421941491956273467e+02
6.080224261649426910e-04 1.502623009028867500e+02
6.442363508721370797e-04 1.587764337267780093e+02
6.826071834272392233e-04 1.677592818163385004e+02
7.232633896483533272e-04 1.772342890598274323e+02
7.663410868007461971e-04 1.872255518552514388e+02
8.119844993184008319e-04 1.977580413380070468e+02
8.603464416684509499e-04 2.088576048718558695e+02
9.115888299750818944e-04 2.205506374053785521e+02
9.658832241158708896e-04 2.328639921959962180e+02
1.023411402105453864e-03 2.458252247458026716e+02
1.084365968689610842e-03 2.594625450303532830e+02
1.148951000187309855e-03 2.738041738324439507e+02
1.217382727739662078e-03 2.888781723395447898e+02
1.289890261253309484e-03 3.047128300511291741e+02
1.366716356462007289e-03 3.213365750767781037e+02
1.448118227674534582e-03 3.387776053255313400e+02
1.534368408930013262e-03 3.570637309778559256e+02
1.625755666443795110e-03 3.762224282228528978e+02
1.722585965398787389e-03 3.962806250087744502e+02
1.825183494319044218e-03 4.172634021805388898e+02
1.933891750455232110e-03 4.391937024748944509e+02
2.049074689815848227e-03 4.620928955273276415e+02
2.171117945694505096e-03 4.859804362539608746e+02
2.300430119772919023e-03 5.108719364193788124e+02
2.437444150122221927e-03 5.367788044803069170e+02
2.582618760682677504e-03 5.637090137257085871e+02
2.736439997074671757e-03 5.916666301436969206e+02
2.899422853882878057e-03 6.206496952365044990e+02
3.072112998861759037e-03 6.506498479810043136e+02
3.255088599835059826e-03 6.816530034043463502e+02
3.448962260405759751e-03 7.136387626734901914e+02
3.654383070957258062e-03 7.465779349445464277e+02
3.872038781812556923e-03 7.804322367909837794e+02
4.102658105827194576e-03 8.151551070693063821e+02
4.347013158125026359e-03 8.506910097238096569e+02
4.605922041145108295e-03 8.869716843279221621e+02
4.880251583654433324e-03 9.239162319646970900e+02
5.170920242896760721e-03 9.614328369059054467e+02
5.478901179593945181e-03 9.994179477790423789e+02
5.805225516094901853e-03 1.037749526268652517e+03
6.150985788580504154e-03 1.076288288523674510e+03
6.517339604882426730e-03 1.114881709614774081e+03
6.905513520162331019e-03 1.153363133286945413e+03
7.316807143427199629e-03 1.191540185211936659e+03
7.752597488629464108e-03 1.229198571014731897e+03
8.214343584919429550e-03 1.266110044488039193e+03
8.703591361485166558e-03 1.302031559920789505e+03
9.221978823334331735e-03 1.336686134552397789e+03
9.771241535346501458e-03 1.369771811901923911e+03
1.035321843295662625e-02 1.400976271227980988e+03
1.096985797892384082e-02 1.429976171829091982e+03
1.162322468679852921e-02 1.456406012463775369e+03
1.231550603292826118e-02 1.479877098245191291e+03
1.304901978014402948e-02 1.500003173637428972e+03
