1.000000000000000082e-05 3.212828400126237938e+01
1.059560179277617057e-05 3.397298788079026366e+01
1.122667773510813544e-05 3.592359904792181879e+01
1.189534067370320835e-05 3.798620685338200076e+01
1.260382929679727389e-05 4.016724102848743172e+01
1.335451562929900141e-05 4.247350035934023538e+01
1.414991297434575937e-05 4.491217403318828616e+01
1.499268432786047117e-05 4.749086436317634252e+01
1.588565129428052877e-05 5.021761018961582579e+01
1.683180353330958413e-05 5.310091187365163279e+01
1.783430876931909215e-05 5.614975749966608021e+01
1.889652339691211472e-05 5.937365036023906129e+01
2.002200371815584479e-05 6.278263903527195566e+01
2.121451784910631934e-05 6.638734877499842923e+01
2.247805833548725246e-05 7.019901481386601461e+01
2.381685551976160786e-05 7.422951773825408850e+01
2.523539170434765982e-05 7.849142012029759030e+01
2.673841615839949297e-05 8.299800557839374449e+01
2.833096101839323942e-05 8.776331948019286244e+01
3.001835813575592089e-05 9.280221165519989768e+01
3.180625692794118915e-05 9.813038361634950490e+01
3.370064329271931777e-05 1.037644375628249662e+02
3.570785964900462521e-05 1.097219276654380025e+02
3.783462617131932846e-05 1.160214141657881015e+02
4.008806328898464845e-05 1.226825215545806458e+02
4.247571552536902605e-05 1.297259996139346185e+02
4.500557675700497562e-05 1.371737866178355603e+02
4.768611697714474431e-05 1.450490758412398122e+02
5.052631065335679548e-05 1.533763892644134330e+02
5.353566677410729675e-05 1.621816538340450506e+02
5.672426068491977794e-05 1.714922794586521775e+02
6.010276782070387642e-05 1.813372411371016142e+02
6.368249944718585675e-05 1.917471717449839161e+02
6.747544053110699554e-05 2.027544570755583777e+02
7.149428986597576249e-05 2.143933309218868715e+02
7.575250258771920673e-05 2.266999754083256846e+02
8.026433522257173624e-05 2.397126387472082172e+02
8.504489341802686365e-05 2.534717534934711978e+02
9.011018251665017960e-05 2.680200505984487336e+02
9.547716114208065730e-05 2.834026805702334855e+02
1.011637979766207013e-04 2.996673639513154512e+02
1.071891319205128638e-04 3.168645379611173780e+02
1.135733358343105206e-04 3.350474898703661211e+02
1.203377840777590556e-04 3.542725009941032681e+02
1.275051240713012809e-04 3.745990405376180661e+02
1.350993521198027864e-04 3.960899464133909760e+02
1.431458937523478591e-04 4.188115731958577612e+02
1.516716888470924095e-04 4.428339580753275868e+02
1.607052818261638333e-04 4.682310746061680788e+02
1.702769172225901374e-04 4.950810537021634445e+02
1.804186409392071779e-04 5.234663330405867327e+02
1.911644075385703697e-04 5.534738402717756571e+02
2.025501939230666413e-04 5.851953300674276761e+02
2.146141197858405776e-04 6.187276501850750492e+02
2.273965752357927448e-04 6.541728618580912098e+02
2.409403560239526765e-04 6.916384276161603566e+02
2.552908068239516468e-04 7.312376666521349762e+02
2.704959730463137079e-04 7.730900674715236391e+02
2.866067616948250111e-04 8.173213212654493418e+02
3.036771118035460487e-04 8.640634908129718497e+02
3.217641750250735269e-04 9.134556326197646285e+02
3.409285069746814732e-04 9.656441501666366776e+02
3.612342699709430527e-04 1.020782647113228677e+03
