1.000000000000000082e-05 3.815900297918658168e+01
1.059560179277617057e-05 4.030494266649168367e+01
1.122667773510813544e-05 4.257155116570456244e+01
1.189534067370320835e-05 4.496562508576926120e+01
1.260382929679727389e-05 4.749433191625792006e+01
1.335451562929900141e-05 5.016524210664925221e+01
1.414991297434575937e-05 5.298635177875907942e+01
1.499268432786047117e-05 5.596610677290907176e+01
1.588565129428052877e-05 5.911342780860240964e+01
1.683180353330958413e-05 6.243773715383343870e+01
1.783430876931909215e-05 6.594898684372964226e+01
1.889652339691211472e-05 6.965768850424420577e+01
2.002200371815584479e-05 7.357494476287487828e+01
2.121451784910631934e-05 7.771248246008488536e+01
2.247805833548725246e-05 8.208268731014983643e+01
2.381685551976160786e-05 8.669864024955182913e+01
2.523539170434765982e-05 9.157415722123688795e+01
2.673841615839949297e-05 9.672383058999257344e+01
2.833096101839323942e-05 1.021630728384259044e+02
3.001835813575592089e-05 1.079081627573096966e+02
3.180625692794118915e-05 1.139762939589383421e+02
3.370064329271931777e-05 1.203856262277921161e+02
3.570785964900462521e-05 1.271553387502416825e+02
3.783462617131932846e-05 1.343056859663082889e+02
4.008806328898464845e-05 1.418580595205725388e+02
4.247571552536902605e-05 1.498350522952242159e+02
4.500557675700497562e-05 1.582605246042317617e+02
4.768611697714474431e-05 1.671596738134378484e+02
5.052631065335679548e-05 1.765591110446234779e+02
5.353566677410729675e-05 1.864869406065319026e+02
5.672426068491977794e-05 1.969728408013829437e+02
6.010276782070387642e-05 2.080481488825221561e+02
6.368249944718585675e-05 2.197459579062043531e+02
6.747544053110699554e-05 2.321012153508935398e+02
7.149428986597576249e-05 2.451508211362115901e+02
7.575250258771920673e-05 2.589337309512835645e+02
8.026433522257173624e-05 2.734910785778045010e+02
8.504489341802686365e-05 2.888662979997790217e+02
9.011018251665017960e-05 3.051052398949437929e+02
9.547716114208065730e-05 3.222562953829677213e+02
1.011637979766207013e-04 3.403705521716370868e+02
1.071891319205128638e-04 3.595019452702954936e+02
1.135733358343105206e-04 3.797073915258688430e+02
1.203377840777590556e-04 4.010469352325927161e+02
1.275051240713012809e-04 4.235839492484363973e+02
1.350993521198027864e-04 4.473853199016813846e+02
1.431458937523478591e-04 4.725215936214619319e+02
1.516716888470924095e-04 4.990671427821233692e+02
1.607052818261638333e-04 5.271004289831854521e+02
1.702769172225901374e-04 5.567042277800958345e+02
1.804186409392071779e-04 5.879657713121384859e+02
1.911644075385703697e-04 6.209769278542682969e+02
2.025501939230666413e-04 6.558345527047165433e+02
2.146141197858405776e-04 6.926407570503431543e+02
2.273965752357927448e-04 7.315030121308693651e+02
2.409403560239526765e-04 7.725343278858920257e+02
2.552908068239516468e-04 8.158537286386222149e+02
2.704959730463137079e-04 8.615865665332805747e+02
2.866067616948250111e-04 9.098645218318105208e+02
3.036771118035460487e-04 9.608257538100385773e+02
3.217641750250735269e-04 1.014615554009920857e+03
3.409285069746814732e-04 1.071386696626229877e+03
3.612342699709430527e-04 1.131299232341954621e+03
3.827494478516315301e-04 1.194520573412526801e+03
4.055460735840827930e-04 1.261226385621825784e+03
4.297004704320843828e-04 1.331600953532068388e+03
4.552935074866947636e-04 1.405836624962752694e+03
4.824108704165373600e-04 1.484133782443837390e+03
5.111433483440165366e-04 1.566702030769283510e+03
5.415871378079476200e-04 1.653760535065804106e+03
5.738441648302393047e-04 1.745536989158646293e+03
6.080224261649426910e-04 1.842267437850754732e+03
6.442363508721370797e-04 1.944197750343751750e+03
6.826071834272392233e-04 2.051583852896001190e+03
7.232633896483533272e-04 2.164689853452103762e+03
7.663410868007461971e-04 2.283787597724785883e+03
8.119844993184008319e-04 2.409158557693568127e+03
8.603464416684509499e-04 2.541093849274254353e+03
9.115888299750818944e-04 2.679891218513976582e+03
9.658832241158708896e-04 2.825854249617809728e+03
1.023411402105453864e-03 2.979294635964427471e+03
1.084365968689610842e-03 3.140531619545258764e+03
1.148951000187309855e-03 3.309883328718995926e+03
1.217382727739662078e-03 3.487664701927933947e+03
1.289890261253309484e-03 3.674193104681211935e+03
1.366716356462007289e-03 3.869787229658897104e+03
1.448118227674534582e-03 4.074759323796640274e+03
1.534368408930013262e-03 4.289412973550311108e+03
1.625755666443795110e-03 4.514046404424791035e+03
1.722585965398787389e-03 4.748949873115185255e+03
1.825183494319044218e-03 4.994387341749985353e+03
1.933891750455232110e-03 5.250592873304098248e+03
2.049074689815848227e-03 5.517779432932414238e+03
2.171117945694505096e-03 5.796135058019797725e+03
2.300430119772919023e-03 6.085803107775847820e+03
2.437444150122221927e-03 6.386878200457626008e+03
2.582618760682677504e-03 6.699413344870934452e+03
2.736439997074671757e-03 7.023414478276461523e+03
2.899422853882878057e-03 7.358815805890590127e+03
3.072112998861759037e-03 7.705475688487764273e+03
3.255088599835059826e-03 8.063184923586973127e+03
3.448962260405759751e-03 8.431660084828388790e+03
3.654383070957258062e-03 8.810514165074597258e+03
3.872038781812556923e-03 9.199253637355483079e+03
4.102658105827194576e-03 9.597288947812699917e+03
4.347013158125026359e-03 1.000392713334928521e+04
4.605922041145108295e-03 1.041833183874057977e+04
4.880251583654433324e-03 1.083952467032621280e+04
5.170920242896760721e-03 1.126640407861378844e+04
5.478901179593945181e-03 1.169773654882211849e+04
5.805225516094901853e-03 1.213207913035151068e+04
6.150985788580504154e-03 1.256779507392444248e+04
6.517339604882426730e-03 1.300310132810653886e+04
6.905513520162331019e-03 1.343605794576486733e+04
7.316807143427199629e-03 1.386442284806238968e+04
7.752597488629464108e-03 1.428570079347808678e+04
8.214343584919429550e-03 1.469724414766258633e+04
8.703591361485166558e-03 1.509624426358534947e+04
9.221978823334331735e-03 1.547951116001193986e+04
9.771241535346501458e-03 1.584357982005941631e+04
1.035321843295662625e-02 1.618488105715855090e+04
1.096985797892384082e-02 1.649973700212325639e+04
1.162322468679852921e-02 1.678401941598803023e+04
1.231550603292826118e-02 1.703336488425435891e+04
1.304901978014402948e-02 1.724346237782722164e+04
