1.000000000000000082e-05 2.065041322113906475e+01
1.059560179277617057e-05 2.183609228220048948e+01
1.122667773510813544e-05 2.308984465388010676e+01
1.189534067370320835e-05 2.441558268486950922e+01
1.260382929679727389e-05 2.581743916386033533e+01
1.335451562929900141e-05 2.729978411045231823e+01
1.414991297434575937e-05 2.886723843162422654e+01
1.499268432786047117e-05 3.052468833887761335e+01
1.588565129428052877e-05 3.227730053152908596e+01
1.683180353330958413e-05 3.413053829130365102e+01
1.783430876931909215e-05 3.609017849416623847e+01
1.889652339691211472e-05 3.816232960399006657e+01
2.002200371815584479e-05 4.035345071129951577e+01
2.121451784910631934e-05 4.267037164908767011e+01
2.247805833548725246e-05 4.512031408938914012e+01
2.381685551976160786e-05 4.771091396968068921e+01
2.523539170434765982e-05 5.045024542631940534e+01
2.673841615839949297e-05 5.334684592918647894e+01
2.833096101839323942e-05 5.640974255703420681e+01
3.001835813575592089e-05 5.964847999924533184e+01
3.180625692794118915e-05 6.307315050579349958e+01
3.370064329271931777e-05 6.669442527319745295e+01
3.570785964900462521e-05 7.052358715704347958e+01
3.783462617131932846e-05 7.457256563269703520e+01
4.008806328898464845e-05 7.885397425487258261e+01
4.247571552536902605e-05 8.338114980470994908e+01
4.500557675700497562e-05 8.816819242131448675e+01
4.768611697714474431e-05 9.323000911613831931e+01
5.052631065335679548e-05 9.858236100791602041e+01
5.353566677410729675e-05 1.042419121128470891e+02
5.672426068491977794e-05 1.102262788238226534e+02
6.010276782070387642e-05 1.165540841371656597e+02
6.368249944718585675e-05 1.232450168399498551e+02
6.747544053110699554e-05 1.303198921468263620e+02
7.149428986597576249e-05 1.378007112732551320e+02
7.575250258771920673e-05 1.457107288245499035e+02
8.026433522257173624e-05 1.540745276965260757e+02
8.504489341802686365e-05 1.629180941807414058e+02
9.011018251665017960e-05 1.722688884645797884e+02
9.547716114208065730e-05 1.821559282970550555e+02
1.011637979766207013e-04 1.926098839091135915e+02
1.071891319205128638e-04 2.036631704596663326e+02
1.135733358343105206e-04 2.153500282458803383e+02
1.203377840777590556e-04 2.277066264409980079e+02
1.275051240713012809e-04 2.407711841733522817e+02
1.350993521198027864e-04 2.545840831557882211e+02
1.431458937523478591e-04 2.691879523608338900e+02
1.516716888470924095e-04 2.846277965841987339e+02
1.607052818261638333e-04 3.009511522336419489e+02
1.702769172225901374e-04 3.182082222399531588e+02
1.804186409392071779e-04 3.364519522142871892e+02
1.911644075385703697e-04 3.557381899897470134e+02
2.025501939230666413e-04 3.761258879558673129e+02
2.146141197858405776e-04 3.976772601264413538e+02
2.273965752357927448e-04 4.204578222384448623e+02
2.409403560239526765e-04 4.445365906273509040e+02
2.552908068239516468e-04 4.699863475344793642e+02
2.704959730463137079e-04 4.968838153156924591e+02
2.866067616948250111e-04 5.253096086272971661e+02
3.036771118035460487e-04 5.553484844522355388e+02
3.217641750250735269e-04 5.870896921022728066e+02
3.409285069746814732e-04 6.206271507543034431e+02
3.612342699709430527e-04 6.560592296057036492e+02
3.827494478516315301e-04 6.934890650999515174e+02
4.055460735840827930e-04 7.330250196681046191e+02
4.297004704320843828e-04 7.747808349865858872e+02
4.552935074866947636e-04 8.188751198029482339e+02
4.824108704165373600e-04 8.654317536191059617e+02
5.111433483440165366e-04 9.145804733678040748e+02
5.415871378079476200e-04 9.664569614158672266e+02
5.738441648302393047e-04 1.021201936789652336e+03
6.080224261649426910e-04 1.078961651607645308e+03
6.442363508721370797e-04 1.139888588198915159e+03
6.826071834272392233e-04 1.204141412261639744e+03
7.232633896483533272e-04 1.271883473234703388e+03
7.663410868007461971e-04 1.343283409008531180e+03
8.119844993184008319e-04 1.418515942125608944e+03
8.603464416684509499e-04 1.497761634087109314e+03
9.115888299750818944e-04 1.581204828318340333e+03
9.658832241158708896e-04 1.669034288618080154e+03
1.023411402105453864e-03 1.761443952887393834e+03
1.084365968689610842e-03 1.858631965842051613e+03
1.148951000187309855e-03 1.960795030350209117e+03
1.217382727739662078e-03 2.068130055404986706e+03
1.289890261253309484e-03 2.180835842721946392e+03
1.366716356462007289e-03 2.299111636363716116e+03
1.448118227674534582e-03 2.423151143863133711e+03
1.534368408930013262e-03 2.553143808540318787e+03
1.625755666443795110e-03 2.689275815518423315e+03
1.722585965398787389e-03 2.831727028348433123e+03
1.825183494319044218e-03 2.980658545783521276e+03
1.933891750455232110e-03 3.136216090082209121e+03
2.049074689815848227e-03 3.298532332150421098e+03
2.171117945694505096e-03 3.467722850895110696e+03
2.300430119772919023e-03 3.643872892290233267e+03
2.437444150122221927e-03 3.827040317651440546e+03
2.582618760682677504e-03 4.017256937561993254e+03
2.736439997074671757e-03 4.214523116508116800e+03
2.899422853882878057e-03 4.418791643098231361e+03
3.072112998861759037e-03 4.629971601214926523e+03
3.255088599835059826e-03 4.847929727629444642e+03
3.448962260405759751e-03 5.072483791592604575e+03
3.654383070957258062e-03 5.303383550385435228e+03
3.872038781812556923e-03 5.540316511905423795e+03
4.102658105827194576e-03 5.782910048576217378e+03
4.347013158125026359e-03 6.030723359843568687e+03
4.605922041145108295e-03 6.283222783295615955e+03
4.880251583654433324e-03 6.539792989037637199e+03
5.170920242896760721e-03 6.799742148547925353e+03
5.478901179593945181e-03 7.062288984376753433e+03
5.805225516094901853e-03 7.326515741098843137e+03
6.150985788580504154e-03 7.591399402300993643e+03
6.517339604882426730e-03 7.855827478519770921e+03
6.905513520162331019e-03 8.118574879537973175e+03
7.316807143427199629e-03 8.378213875464020020e+03
7.752597488629464108e-03 8.633188394831455298e+03
8.214343584919429550e-03 8.881850979442833705e+03
8.703591361485166558e-03 9.122430406587978723e+03
9.221978823334331735e-03 9.352901121100796445e+03
9.771241535346501458e-03 9.571115176925972264e+03
1.035321843295662625e-02 9.774867184736940544e+03
1.096985797892384082e-02 9.961844844433602702e+03
1.162322468679852921e-02 1.012943076907729846e+04
1.231550603292826118e-02 1.027494107806555076e+04
1.304901978014402948e-02 1.039573846690086793e+04
1.382622173764656327e-02 1.048919033103729453e+04
1.464971398307286267e-02 1.055247320223108545e+04
1.552225357427047987e-02 1.058288528024707011e+04
