1.000000000000000082e-05 8.668401707342802354e+00
1.059560179277617057e-05 9.155884807902499034e+00
1.122667773510813544e-05 9.670780029137954870e+00
1.189534067370320835e-05 1.021463102684970536e+01
1.260382929679727389e-05 1.078906602064888354e+01
1.335451562929900141e-05 1.139580477121444702e+01
1.414991297434575937e-05 1.203666374976384468e+01
1.499268432786047117e-05 1.271356161978249766e+01
1.588565129428052877e-05 1.342852493733751018e+01
1.683180353330958413e-05 1.418369420752190635e+01
1.783430876931909215e-05 1.498133027071516388e+01
1.889652339691211472e-05 1.582382103273426743e+01
2.002200371815584479e-05 1.671368864321086534e+01
2.121451784910631934e-05 1.765359704811958608e+01
2.247805833548725246e-05 1.864635992251886876e+01
2.381685551976160786e-05 1.969494902630300359e+01
2.523539170434765982e-05 2.080250315115999982e+01
2.673841615839949297e-05 2.197233751712539984e+01
2.833096101839323942e-05 2.320795363020937785e+01
3.001835813575592089e-05 2.451304966717382072e+01
3.180625692794118915e-05 2.589153161301929629e+01
3.370064329271931777e-05 2.734752494668889611e+01
3.570785964900462521e-05 2.888538683951192709e+01
3.783462617131932846e-05 3.050971899270077614e+01
4.008806328898464845e-05 3.222538156461408931e+01
4.247571552536902605e-05 3.403750770485650889e+01
4.500557675700497562e-05 3.595151860310055270e+01
4.768611697714474431e-05 3.797313931704587731e+01
5.052631065335679548e-05 4.010841621595863415e+01
5.353566677410729675e-05 4.236373504418881453e+01
5.672426068491977794e-05 4.474583940952765460e+01
6.010276782070387642e-05 4.726185023723131451e+01
6.368249944718585675e-05 4.991928765372114185e+01
6.747544053110699554e-05 5.272609340923236232e+01
7.149428986597576249e-05 5.569065333913012239e+01
7.575250258771920673e-05 5.882182104814823731e+01
8.026433522257173624e-05 6.212894556369136012e+01
8.504489341802686365e-05 6.562189912710661588e+01
9.011018251665017960e-05 6.931110411728280951e+01
9.547716114208065730e-05 7.320756162519310806e+01
1.011637979766207013e-04 7.732288657595863413e+01
1.071891319205128638e-04 8.166934206388079076e+01
1.135733358343105206e-04 8.625987074479768069e+01
1.203377840777590556e-04 9.110812868871916237e+01
1.275051240713012809e-04 9.622853050432824773e+01
1.350993521198027864e-04 1.016362915516798893e+02
1.431458937523478591e-04 1.073474627831321584e+02
1.516716888470924095e-04 1.133789697429189687e+02
1.607052818261638333e-04 1.197486714191293373e+02
1.702769172225901374e-04 1.264754117091600563e+02
1.804186409392071779e-04 1.335790545293109233e+02
1.911644075385703697e-04 1.410805267809219856e+02
2.025501939230666413e-04 1.490018965329915375e+02
2.146141197858405776e-04 1.573664348852724686e+02
2.273965752357927448e-04 1.661986436996613179e+02
2.409403560239526765e-04 1.755242992826024420e+02
2.552908068239516468e-04 1.853705586775751897e+02
2.704959730463137079e-04 1.957660322741679124e+02
2.866067616948250111e-04 2.067407884364346558e+02
3.036771118035460487e-04 2.183263913133921506e+02
3.217641750250735269e-04 2.305560486860673848e+02
3.409285069746814732e-04 2.434646937683342287e+02
