1.051189125672114833e-05 1.182358382770703261e-03
1.323368702910317908e-05 1.873910308500316337e-03
1.666022489266884881e-05 2.969944119983521785e-03
2.097398048358656766e-05 4.707035120973128255e-03
2.640467701726204549e-05 7.460124736489643846e-03
3.324151888724860728e-05 1.182344359819447951e-02
4.184859285379303849e-05 1.873875033026603867e-02
5.268425699146784603e-05 2.969855398429032192e-02
6.632554992805339816e-05 4.706812245607064349e-02
8.349892025564922338e-05 7.459565531802021809e-02
1.051189125672115273e-04 1.182204015124042606e-01
1.323368702910318552e-04 1.873523229465424433e-01
1.666022489266885491e-04 2.968974560715980093e-01
2.097398048358657782e-04 4.704610952253311940e-01
2.640467701726205972e-04 7.454080166320837808e-01
3.324151888724862489e-04 1.180843248789114508e+00
4.184859285379306424e-04 1.870170542255381818e+00
5.268425699146788398e-04 2.960797393883471074e+00
6.632554992805343068e-04 4.684950972162655880e+00
8.349892025564926946e-04 7.407690169438780003e+00
1.051189125672115842e-03 1.170127147567322545e+01
1.323368702910319257e-03 1.845885606145234803e+01
1.666022489266886630e-03 2.906471044703764406e+01
2.097398048358658975e-03 4.564909665353237500e+01
2.640467701726207598e-03 7.145793024154529860e+01
3.324151888724864116e-03 1.113747762326189843e+02
4.184859285379308701e-03 1.726383279417015615e+02
5.268425699146791000e-03 2.657791098054332792e+02
6.632554992805347188e-03 4.057493677079214081e+02
8.349892025564931500e-03 6.130591908468149995e+02
1.051189125672116580e-02 9.143940595884504319e+02
1.323368702910319820e-02 1.341636056279744935e+03
1.666022489262684175e-02 1.927303665877218691e+03
2.097398025237925956e-02 2.694448822588385610e+03
2.640451503678600126e-02 3.642907148219301234e+03
3.322056418899217711e-02 4.750103373428759369e+03
4.119266061160040820e-02 5.962034126822217331e+03
4.780193689784011102e-02 6.989453461186314598e+03
5.261646437701405360e-02 7.787880025010178542e+03
5.660467320483769660e-02 8.482085230066160875e+03
6.017407698776727071e-02 9.118411679853074020e+03
6.350776907445211672e-02 9.712497179241203412e+03
6.670324945742901745e-02 1.026861313579438138e+04
6.981923472022502630e-02 1.078649678756722096e+04
7.289442016550712333e-02 1.126435576449926521e+04
7.595614780913945152e-02 1.170069266466650697e+04
7.902486064370078944e-02 1.209551564959056486e+04
8.211658517887754360e-02 1.245128375716446135e+04
8.524440593843350678e-02 1.277349455580782342e+04
8.841938704624804912e-02 1.307106508648394629e+04
9.165117268475178602e-02 1.335615763194501051e+04
9.494839195763371542e-02 1.364358809926518188e+04
9.831893971288709067e-02 1.394965300243838828e+04
1.017701759180817817e-01 1.429028735482144657e+04
1.053090699007631775e-01 1.467891202873479415e+04
1.089423062496677058e-01 1.512409653342553611e+04
1.126763634181490031e-01 1.562718740636506482e+04
1.165175724914806615e-01 1.618071347492857240e+04
1.204721612993497615e-01 1.676785631263510368e+04
1.245462875744306891e-01 1.736361785617716305e+04
1.287460638832416404e-01 1.793822475291852606e+04
1.330775764081239543e-01 1.846242235198602430e+04
1.375468992279065272e-01 1.891427204151859405e+04
1.421601054583744583e-01 1.928588928402094825e+04
1.469232764251748868e-01 1.958818365006784006e+04
1.518425099196138994e-01 1.985197312029301975e+04
1.569239285100572090e-01 2.012371389631871716e+04
1.621736888329942394e-01 2.045535332817764720e+04
1.675979927574924588e-01 2.088941733468924940e+04
1.732031012974235562e-01 2.144340279322869173e+04
1.789953521329476771e-01 2.209928596084114179e+04
1.849811815942186133e-01 2.280695577567891451e+04
1.911671519563094002e-01 2.349064938987041751e+04
1.975599848973595696e-01 2.407464366297747620e+04
2.041666019864677994e-01 2.452327508070654585e+04
2.109941731006258203e-01 2.485982348970307794e+04
2.180501737299165299e-01 2.515922702177561951e+04
2.253424522284767917e-01 2.551613380118791247e+04
2.328793082190534491e-01 2.600541712608384114e+04
2.406695835780080228e-01 2.664274060522577201e+04
2.487227677357284894e-01 2.736339477565035122e+04
2.570491194499453513e-01 2.805298715670164529e+04
2.656598077787660217e-01 2.861812617162479728e+04
2.745670757386152183e-01 2.904574399845963853e+04
2.837844311363743044e-01 2.942107803408194377e+04
2.933268703924106768e-01 2.987445762866588484e+04
3.032111429299982341e-01 3.047187905555491307e+04
3.134560660498201812e-01 3.116439591510248283e+04
3.240829033552818372e-01 3.183086002192480737e+04
3.351158240641585739e-01 3.238178586477120189e+04
3.465824664043705150e-01 3.285436331319021701e+04
3.585146364480143455e-01 3.336625162568027736e+04
3.709491852524616218e-01 3.399311664044114150e+04
3.839291236922608985e-01 3.467406997840537952e+04
3.975050584613019078e-01 3.530328184828119265e+04
4.117370685407255593e-01 3.586989609917392954e+04
4.266971957554750450e-01 3.646670865477379994e+04
4.424728073012081375e-01 3.714218608397981006e+04
4.591712220484512330e-01 3.784011396846138086e+04
4.769262111705565022e-01 3.850213477450361825e+04
4.959073519267425123e-01 3.918783339346847788e+04
5.163338550018804485e-01 3.994574405362072866e+04
5.384956472751973866e-01 4.071371258326795942e+04
5.627866882542997828e-01 4.151398967622744385e+04
5.897598628098938978e-01 4.238958823265983665e+04
6.202219677101513673e-01 4.331993875270247372e+04
6.554078587898005681e-01 4.435513857971232210e+04
6.973221382401484369e-01 4.551868010356115701e+04
7.494633072676614161e-01 4.688542904688316776e+04
8.184814473029898840e-01 4.856621034770658298e+04
9.180895703468512359e-01 5.077614364665460016e+04
1.076109893436636211e+00 5.386617739003472525e+04
