1.068216645058915042e-05 1.178379277261728132e-03
1.344805079766178617e-05 1.867603888072832084e-03
1.693009288827524627e-05 2.959948851372570106e-03
2.131372416108541357e-05 4.691194386811389436e-03
2.683238896636175078e-05 7.435018997966682218e-03
3.377997632889823761e-05 1.178365414815176447e-02
4.252647061025543557e-05 1.867568984201656290e-02
5.353765452516837743e-05 2.959861380931205418e-02
6.739991376959145620e-05 4.690973799298940594e-02
8.485146419727429242e-05 7.434465772189320643e-02
1.068216645058915685e-04 1.178226597300900819e-01
1.344805079766179363e-04 1.867221010399919279e-01
1.693009288827525304e-04 2.958990109969096838e-01
2.131372416108542509e-04 4.688796325113873675e-01
2.683238896636176230e-04 7.429039458733845969e-01
3.377997632889825387e-04 1.176880357279656009e+00
4.252647061025545861e-04 1.863903663042676406e+00
5.353765452516840318e-04 2.950897547888025496e+00
6.739991376959149957e-04 4.669334526133394725e+00
8.485146419727436018e-04 7.383101801326379388e+00
1.068216645058916526e-03 1.166265017564167827e+01
1.344805079766180338e-03 1.839839890350071983e+01
1.693009288827526659e-03 2.897053759343903323e+01
2.131372416108544190e-03 4.550331640507504005e+01
2.683238896636178615e-03 7.123411285271826898e+01
3.377997632889827989e-03 1.110346932465322709e+02
4.252647061025549222e-03 1.721282294104156279e+02
5.353765452516845089e-03 2.650262169092488875e+02
6.739991376959155595e-03 4.046607298316755532e+02
8.485146419727441006e-03 6.115280330130266293e+02
1.068216645058917350e-02 9.123238648295474604e+02
1.344805079766181292e-02 1.338999336266394948e+03
1.693009288823869862e-02 1.924261201857965034e+03
2.131372395237652456e-02 2.691519082535002326e+03
2.683223824233460161e-02 3.641061463554317925e+03
3.375999003575258506e-02 4.750416978358523011e+03
4.188664086360754241e-02 5.967107581879491590e+03
4.866704038119640252e-02 7.003696595825964323e+03
5.359760379138640146e-02 7.807824260683778448e+03
5.767495231329321237e-02 8.506066218521800693e+03
6.132083169573831344e-02 9.145759344180605694e+03
6.472415283581801904e-02 9.742906436976405530e+03
6.798527670163222181e-02 1.030191681941199749e+04
7.116454085350282233e-02 1.082255102551451455e+04
7.430165829137135025e-02 1.130303231418288487e+04
7.742466180726756408e-02 1.174182880745191869e+04
8.055449338153659877e-02 1.213894036576119470e+04
8.370755907531401974e-02 1.249675043618227573e+04
8.689724510612126251e-02 1.282076462233878010e+04
9.013486471633140595e-02 1.311986147685350807e+04
9.343027472767082009e-02 1.340620997029701539e+04
9.679229104700566577e-02 1.369466454033882292e+04
1.002289767515864571e-01 1.400153186932174503e+04
1.037478465506022074e-01 1.434286456463314607e+04
1.073560146651321157e-01 1.473222694489578680e+04
1.110603033789972494e-01 1.517828089207826815e+04
1.148673235970095602e-01 1.568251091497156813e+04
1.187835350683444507e-01 1.623759401395940949e+04
1.228152915901314784e-01 1.682676966212416301e+04
1.269688749859088361e-01 1.742506250556808664e+04
1.312505206527350698e-01 1.800259924891989431e+04
1.356664368060768733e-01 1.852995911889070703e+04
1.402228191087795117e-01 1.898494673374632839e+04
1.449258620762949590e-01 1.935934904466768057e+04
1.497817684567579466e-01 1.966381423970344986e+04
1.547967576589806826e-01 1.992897064762777154e+04
1.599770742215461117e-01 2.020128151062138204e+04
1.653289972661716178e-01 2.053290322198148715e+04
1.708588518473402595e-01 2.096684942694524580e+04
1.765730230903267972e-01 2.152118748156654328e+04
1.824779739965097514e-01 2.217843427394875471e+04
1.885802677860988485e-01 2.288867792070161522e+04
1.948865956442759617e-01 2.357625735401950806e+04
2.014038107396622646e-01 2.416467642081175654e+04
2.081389693986004097e-01 2.461730347769937725e+04
2.150993803517970149e-01 2.495657384235864083e+04
2.222926630304658535e-01 2.525705415730889581e+04
2.297268159886162453e-01 2.561377715665129654e+04
2.374102966804781945e-01 2.610257331277582489e+04
2.453521140441766168e-01 2.674039106726750470e+04
2.535619356553662773e-01 2.746351543558346748e+04
2.620502116433999218e-01 2.815732860755447109e+04
2.708283181405666262e-01 2.872720278275036981e+04
2.799087238049407511e-01 2.915838671007893572e+04
2.893051839769467670e-01 2.953498323916892696e+04
2.990329683775696523e-01 2.998811342992711070e+04
3.091091300418996046e-01 3.058576361344249744e+04
3.195528255605358248e-01 3.128044019606868460e+04
3.303856998958019098e-01 3.195103663580605644e+04
3.416323533730502016e-01 3.250616183497326347e+04
3.533209143956072551e-01 3.298106708350792178e+04
3.654837497060417495e-01 3.349345214923538151e+04
3.781583556945419811e-01 3.412116599354931532e+04
3.913884910000434147e-01 3.480502947834147199e+04
4.052256350738888124e-01 3.543807208565498877e+04
4.197308936685964498e-01 3.600740502659670165e+04
4.349775272460156827e-01 3.660550060146731266e+04
4.510543636180781024e-01 3.728263881596400461e+04
4.680704916868714260e-01 3.798382040423648868e+04
4.861618544471749126e-01 3.864893490259801911e+04
5.055007318102516800e-01 3.933625714671208698e+04
5.263097521599774398e-01 4.009652324191520165e+04
5.488832445239004709e-01 4.086769219283259008e+04
5.736209596882038131e-01 4.167014161250369943e+04
6.010835891258052843e-01 4.254831720856994798e+04
6.320887524863311180e-01 4.348127834137437458e+04
6.678868014906855777e-01 4.451876574849447206e+04
7.105053508689379571e-01 4.568440742282554129e+04
7.634785111823093606e-01 4.705284741962803673e+04
8.335143554059264437e-01 4.873396225118032453e+04
9.344316175053420936e-01 5.094193463387493830e+04
1.094333713328978330e+00 5.402732230862645520e+04
