1.000000000000000082e-05 1.364322387311686668e+01
1.059560179277617057e-05 1.442657443759947711e+01
1.122667773510813544e-05 1.525489868436162944e+01
1.189534067370320835e-05 1.613078219392782131e+01
1.260382929679727389e-05 1.705695537744617596e+01
1.335451562929900141e-05 1.803630537172202253e+01
1.414991297434575937e-05 1.907188509195654902e+01
1.499268432786047117e-05 2.016692285745249436e+01
1.588565129428052877e-05 2.132483235101486230e+01
1.683180353330958413e-05 2.254922323689007158e+01
1.783430876931909215e-05 2.384391233075353256e+01
1.889652339691211472e-05 2.521293534982315521e+01
2.002200371815584479e-05 2.666055961749115610e+01
2.121451784910631934e-05 2.819129738050678213e+01
2.247805833548725246e-05 2.980991986775481450e+01
2.381685551976160786e-05 3.152147215889754506e+01
2.523539170434765982e-05 3.333128888705813608e+01
2.673841615839949297e-05 3.524501084939281981e+01
2.833096101839323942e-05 3.726860241554470576e+01
3.001835813575592089e-05 3.940836985846684826e+01
3.180625692794118915e-05 4.167098121729194560e+01
3.370064329271931777e-05 4.406348708199567454e+01
3.570785964900462521e-05 4.659334234634913230e+01
3.783462617131932846e-05 4.926842914209914426e+01
4.008806328898464845e-05 5.209708160523652509e+01
4.247571552536902605e-05 5.508811181546692382e+01
4.500557675700497562e-05 5.825083667117581143e+01
4.768611697714474431e-05 6.159510617842148861e+01
5.052631065335679548e-05 6.513133472776358701e+01
5.353566677410729675e-05 6.887053349143887715e+01
5.672426068491977794e-05 7.282434368156999938e+01
6.010276782070387642e-05 7.700507158813860542e+01
6.368249944718585675e-05 8.142572785459371687e+01
6.747544053110699554e-05 8.610006785511738769e+01
7.149428986597576249e-05 9.104263222830789459e+01
7.575250258771920673e-05 9.626878965459053461e+01
8.026433522257173624e-05 1.017947867744534136e+02
8.504489341802686365e-05 1.076377984609809886e+02
9.011018251665017960e-05 1.138159767398796305e+02
9.547716114208065730e-05 1.203485027319158576e+02
1.011637979766207013e-04 1.272556501702401022e+02
1.071891319205128638e-04 1.345588477653510893e+02
1.135733358343105206e-04 1.422807365532752613e+02
1.203377840777590556e-04 1.504452317145224356e+02
1.275051240713012809e-04 1.590776044703798391e+02
1.350993521198027864e-04 1.682045590835199675e+02
1.431458937523478591e-04 1.778542971622420055e+02
1.516716888470924095e-04 1.880565894191577172e+02
1.607052818261638333e-04 1.988428825258945665e+02
1.702769172225901374e-04 2.102463933667637264e+02
1.804186409392071779e-04 2.223021748881951396e+02
1.911644075385703697e-04 2.350471958659860263e+02
2.025501939230666413e-04 2.485204828203620480e+02
2.146141197858405776e-04 2.627632337796633806e+02
2.273965752357927448e-04 2.778188728779830967e+02
2.409403560239526765e-04 2.937331328326041557e+02
2.552908068239516468e-04 3.105542471009247265e+02
2.704959730463137079e-04 3.283330840014485830e+02
2.866067616948250111e-04 3.471231639368390347e+02
3.036771118035460487e-04 3.669807337533515579e+02
3.217641750250735269e-04 3.879650316661347915e+02
3.409285069746814732e-04 4.101384392958906346e+02
3.612342699709430527e-04 4.335664154769396532e+02
3.827494478516315301e-04 4.583175446424687038e+02
4.055460735840827930e-04 4.844639046347829208e+02
4.297004704320843828e-04 5.120812278184238266e+02
4.552935074866947636e-04 5.412486788866004872e+02
4.824108704165373600e-04 5.720488514679889249e+02
5.111433483440165366e-04 6.045682740790065282e+02
5.415871378079476200e-04 6.388975618073194482e+02
5.738441648302393047e-04 6.751309630847900962e+02
6.080224261649426910e-04 7.133662818266110435e+02
6.442363508721370797e-04 7.537055320572908386e+02
6.826071834272392233e-04 7.962550462152931914e+02
7.232633896483533272e-04 8.411246694099071419e+02
7.663410868007461971e-04 8.884275690666839864e+02
8.119844993184008319e-04 9.382810564462366756e+02
8.603464416684509499e-04 9.908066105134769259e+02
9.115888299750818944e-04 1.046128808100170090e+03
9.658832241158708896e-04 1.104375039812365912e+03
1.023411402105453864e-03 1.165676319468186875e+03
1.084365968689610842e-03 1.230167089539480003e+03
1.148951000187309855e-03 1.297982297276115332e+03
1.217382727739662078e-03 1.369256660592421667e+03
1.289890261253309484e-03 1.444126513820499213e+03
1.366716356462007289e-03 1.522729371065356645e+03
1.448118227674534582e-03 1.605200761026326290e+03
1.534368408930013262e-03 1.691673335679545744e+03
1.625755666443795110e-03 1.782278252912564312e+03
1.722585965398787389e-03 1.877144132559551963e+03
1.825183494319044218e-03 1.976389545194913126e+03
1.933891750455232110e-03 2.080121512560043811e+03
2.049074689815848227e-03 2.188439113262644241e+03
2.171117945694505096e-03 2.301431934497619295e+03
2.300430119772919023e-03 2.419172375790333717e+03
2.437444150122221927e-03 2.541713940431951414e+03
2.582618760682677504e-03 2.669093829870171248e+03
2.736439997074671757e-03 2.801330667531826293e+03
2.899422853882878057e-03 2.938414439359849894e+03
3.072112998861759037e-03 3.080304698343744803e+03
3.255088599835059826e-03 3.226933788140209344e+03
3.448962260405759751e-03 3.378204002667184795e+03
3.654383070957258062e-03 3.533975319629536898e+03
3.872038781812556923e-03 3.694064012733512754e+03
4.102658105827194576e-03 3.858246832309194360e+03
4.347013158125026359e-03 4.026257818396392395e+03
4.605922041145108295e-03 4.197771994687562255e+03
4.880251583654433324e-03 4.372405575764410059e+03
5.170920242896760721e-03 4.549723234856590352e+03
5.478901179593945181e-03 4.729234373936836164e+03
5.805225516094901853e-03 4.910362787847904656e+03
6.150985788580504154e-03 5.092452252079190657e+03
6.517339604882426730e-03 5.274784543814899735e+03
6.905513520162331019e-03 5.456574688027260891e+03
7.316807143427199629e-03 5.636910582912152677e+03
7.752597488629464108e-03 5.814772462527947937e+03
8.214343584919429550e-03 5.989073902629643271e+03
8.703591361485166558e-03 6.158657948185232271e+03
9.221978823334331735e-03 6.322206930656700933e+03
